trade_id,year,region1,region2,industry1,industry2,amount,total_level,factor_count,unique_factors,air_emissions,employment,energy,land,material,water,CO2_total,CH4_total,N2O_total,NOX_total,Water_total,Employment_total,Energy_total,Land_total,impact_intensity
414,2019,GB,GB,AUXIL,FINAN,7679.96,345208638.582,721.0,721.0,312298.401,341922358.035,29053.221,11890.679,2555977.907,377060.338,65782.739,72789.575,18227.653,10582.093,352581.961,341922358.035,29053.221,115510.267,44949.275593
1296,2019,GB,GB,BUSIN,PUBLI,15006.93,334431636.002,721.0,721.0,554139.852,328419831.347,48307.939,25075.937,4726377.105,657903.823,85862.864,125804.232,49748.85,17210.683,615037.701,328419831.347,48307.939,286200.223,22285.146662
11229,2019,GB,GB,POSTT,PUBLI,7607.23,322279343.25,721.0,721.0,308123.642,319413416.508,34591.499,12907.589,2133221.88,377082.132,58726.005,83967.784,15082.576,9380.042,353523.586,319413416.508,34591.499,113963.228,42364.87437
3279,2019,GB,GB,EDUCA,PUBLI,7816.04,308054833.971,721.0,721.0,329177.297,304867676.711,14905.239,13517.44,2447172.226,382385.057,74158.838,77779.509,8587.076,10334.744,346559.938,304867676.711,14905.239,127845.372,39413.159857
14137,2019,GB,GB,SUPPO,RETA1,8131.61,296901071.977,721.0,721.0,341227.956,293454964.944,38662.705,13177.438,2627316.24,425722.695,64054.415,98409.774,11918.344,10616.012,398121.76,293454964.944,38662.705,98882.429,36511.966508
12760,2019,GB,GB,RESEA,RESEA,8954.26,291918407.118,721.0,721.0,350501.576,288509075.152,41375.231,12439.827,2562058.296,442957.035,60096.316,75733.936,29560.755,11669.022,418299.729,288509075.152,41375.231,98669.562,32601.064423
2182,2019,GB,GB,COMPU,BUSIN,9597.4,283470012.533,721.0,721.0,382220.033,279511878.724,36876.048,14952.449,3086320.473,437764.806,66370.602,102730.701,14736.9,12201.926,400935.184,279511878.724,36876.048,157334.764,29536.125673
7914,2019,GB,GB,LANDT,WHOLE,8645.65,281488102.796,721.0,721.0,329001.571,277935796.003,33580.585,16448.348,2727306.204,445970.086,26606.436,122799.269,6437.625,10520.494,415161.602,277935796.003,33580.585,123101.728,32558.350476
14148,2019,GB,GB,SUPPO,SUPPO,8934.74,280660137.559,721.0,721.0,389264.032,276920245.516,29727.202,15327.818,2828793.382,476779.608,76241.472,116632.245,13050.375,11963.787,446687.681,276920245.516,29727.202,105161.504,31412.233323
2216,2019,GB,GB,COMPU,FINAN,7010.69,267931214.189,721.0,721.0,269538.261,265150332.35,10627.723,12962.013,2153211.516,334542.326,61678.278,60186.933,13714.896,8740.869,312192.109,265150332.35,10627.723,136128.884,38217.524122
15427,2019,GB,GB,WHOLE,CONST,7829.55,264189809.009,721.0,721.0,320059.076,260840483.404,29132.955,13643.847,2598589.066,387900.661,60911.881,87327.958,7228.05,7634.982,365315.255,260840483.404,29132.955,180201.378,33742.655582
11114,2019,GB,GB,POSTT,AUXIL,6514.23,259821686.69,721.0,721.0,259161.518,257361434.496,28289.368,10796.076,1829216.915,332788.317,48257.291,70194.217,7786.371,8813.776,312791.976,257361434.496,28289.368,85895.365,39885.249168
4833,2019,GB,GB,FINAN,BUSIN,6074.59,245757880.646,721.0,721.0,273352.255,243234146.538,20583.419,9371.1,1924680.875,295746.459,49168.896,96327.642,11169.161,6289.843,274920.111,243234146.538,20583.419,100293.281,40456.702534
15877,2019,GB,GB,WOODW,CONST,8121.99,242449916.555,721.0,721.0,350563.647,239082521.371,32699.312,13076.36,2576953.28,394102.585,74481.074,104400.141,10180.715,10568.441,368559.804,239082521.371,32699.312,149647.96,29851.048395
11124,2019,GB,GB,POSTT,BUSIN,7015.04,242217303.943,721.0,721.0,284028.244,239199758.114,41427.68,13814.515,2353447.127,324828.263,57929.888,86143.333,2651.517,9046.802,303814.839,239199758.114,41427.68,96602.894,34528.285504
11158,2019,GB,GB,POSTT,FINAN,9138.65,239647220.811,721.0,721.0,385720.973,236092922.736,42586.372,14689.826,2658886.542,452414.362,63549.795,124412.488,10602.404,12758.928,424612.674,236092922.736,42586.372,123439.827,26223.481675
2453,2019,GB,GB,CONST,PUBLI,6396.18,235737307.131,721.0,721.0,256444.47,232842255.003,24466.596,10226.144,2303720.786,300194.132,49588.118,73704.734,6262.6,7914.129,280143.108,232842255.003,24466.596,118008.274,36855.952636
11043,2019,GB,GB,PLAST,HEALT,5410.97,235021587.213,721.0,721.0,199361.641,232771740.997,15203.336,9530.887,1748700.155,277050.197,39782.966,50057.52,3071.957,6685.595,257681.226,232771740.997,15203.336,95300.255,43434.280215
1209,2019,GB,GB,BUSIN,EDUCA,7253.84,222838369.791,721.0,721.0,281510.184,220137102.799,27970.825,11479.248,2023846.951,356459.784,58911.751,69052.603,10677.397,9758.144,332681.527,220137102.799,27970.825,118627.402,30720.055831
12809,2019,GB,GB,RETA1,CONST,6979.83,220084714.611,721.0,721.0,260306.622,217182553.549,34086.205,11092.792,2259075.123,337600.321,42628.698,70804.674,17256.068,8187.447,311277.292,217182553.549,34086.205,50031.761,31531.529365
11223,2019,GB,GB,POSTT,POSTT,6056.18,215991373.833,721.0,721.0,242573.606,213700094.736,28329.314,9347.639,1729242.106,281786.432,36298.955,72084.555,13432.189,7836.929,260216.233,213700094.736,28329.314,64411.258,35664.622556
375,2019,GB,GB,AUXIL,AUXIL,6680.46,210463450.515,721.0,721.0,258140.478,207863634.054,29829.661,10240.21,1969111.734,332494.378,49290.741,56850.44,15945.363,8556.175,309003.049,207863634.054,29829.661,147574.625,31504.335108
15465,2019,GB,GB,WHOLE,HOTEL,4608.42,206239128.757,721.0,721.0,192376.384,204470536.789,22501.635,5470.93,1334894.834,213348.184,28846.767,59143.638,11719.483,6066.708,199342.795,204470536.789,22501.635,93656.111,44752.676353
11735,2019,GB,GB,PUBLI,REALE,8335.84,200377358.55,721.0,721.0,332014.114,196830554.262,36272.141,13028.842,2774244.308,391244.884,47086.695,108738.567,7754.083,9663.104,362641.398,196830554.262,36272.141,171287.071,24038.05238
2708,2019,GB,GB,CRUDE,CRUDE,7060.17,199228274.266,721.0,721.0,554842.248,191509182.58,50673.434,11805.999,6746624.958,355145.047,155097.674,223646.954,36901.94,7723.722,331203.233,191509182.58,50673.434,478941.311,28218.622819
15490,2019,GB,GB,WHOLE,MOTO1,6726.15,196711261.617,721.0,721.0,286642.518,194044358.405,19661.259,11799.765,2023325.367,325474.303,56801.848,83605.013,11104.295,8302.147,298765.447,194044358.405,19661.259,96972.677,29245.744091
1238,2019,GB,GB,BUSIN,HOTEL,6819.96,194942840.822,721.0,721.0,270617.616,192379438.755,22213.494,9954.951,1928547.796,332068.21,35735.778,91165.755,9232.635,8729.468,312775.273,192379438.755,22213.494,125273.499,28584.161904
12362,2019,GB,GB,REALE,WHOLE,4273.4,191561926.946,721.0,721.0,203579.511,189800180.932,17405.381,7553.713,1312692.647,220514.762,47458.816,57885.212,8852.229,6361.049,207120.106,189800180.932,17405.381,56736.393,44826.584674
5810,2019,GB,GB,FOOD5,HOTEL,6324.61,188921393.062,721.0,721.0,276443.672,186064592.434,20820.568,10498.462,1598015.407,951022.519,57527.262,75686.345,13810.9,8874.771,897997.474,186064592.434,20820.568,120213.241,29870.836789
9726,2019,GB,GB,OFFIC,PUBLI,7419.45,184386008.152,721.0,721.0,313716.246,181274273.925,35120.35,10942.173,2375420.183,376535.274,61108.126,95485.455,9990.787,10925.65,359076.955,181274273.925,35120.35,178492.234,24851.708436
3546,2019,GB,GB,ELEC2,DIST1,5350.96,181571550.082,721.0,721.0,218917.519,179367337.785,19156.815,8611.613,1711581.661,245944.689,38502.685,65535.757,8356.532,6858.692,232671.357,179367337.785,19156.815,68105.285,33932.518666
12238,2019,GB,GB,REALE,BUSIN,6141.71,179045704.913,721.0,721.0,263969.223,176613136.046,30178.734,9279.9,1834630.206,294510.803,40350.658,79773.722,18366.479,6405.27,274438.559,176613136.046,30178.734,92504.484,29152.419263
12872,2019,GB,GB,RETA1,MOTO1,5034.07,178548748.497,721.0,721.0,180113.746,176532845.856,24111.509,8004.083,1569040.486,234632.817,34234.709,35979.935,10343.278,7748.262,219792.648,176532845.856,24111.509,94807.689,35468.070269
12339,2019,GB,GB,REALE,RETA1,6678.91,175789347.746,721.0,721.0,268121.903,173121728.732,12276.391,11031.007,2057095.608,319094.106,38626.497,75744.151,17567.776,7375.3,298003.108,173121728.732,12276.391,69878.198,26320.065362
15482,2019,GB,GB,WHOLE,MACHI,4364.95,173659603.989,721.0,721.0,169427.915,171916342.014,13910.124,7560.688,1354199.036,198164.213,26350.405,48684.33,7090.973,5043.657,185177.39,171916342.014,13910.124,55643.054,39785.015633
8967,2019,GB,GB,MOTO1,MOTO1,5510.05,173625867.369,721.0,721.0,202841.268,171660313.403,29879.703,9854.888,1444151.496,278826.611,28267.685,52159.986,10790.183,6742.394,260901.951,171660313.403,29879.703,23999.164,31510.760768
7403,2019,GB,GB,INSUR,REALE,5181.04,170765836.102,721.0,721.0,222831.738,168595524.172,30218.264,9594.377,1660159.847,247507.704,43206.832,62708.614,11250.579,7391.326,234810.135,168595524.172,30218.264,107869.872,32959.760222
4943,2019,GB,GB,FINAN,PUBLI,4757.75,166923341.661,721.0,721.0,182688.735,164965853.462,25930.737,6559.379,1504466.615,237842.732,27339.251,49736.547,12127.752,6533.171,224061.934,164965853.462,25930.737,79706.051,35084.512986
11629,2019,GB,GB,PUBLI,BUSIN,5816.49,165371348.74,721.0,721.0,224912.821,162848804.09,20355.486,10670.32,1966692.402,299913.622,36935.59,56967.308,12836.612,6471.222,279724.559,162848804.09,20355.486,159664.147,28431.467902
12847,2019,GB,GB,RETA1,HOTEL,4130.01,161850682.153,721.0,721.0,173724.511,160232608.794,19333.799,6588.167,1211443.856,206983.026,40760.551,44569.361,7808.579,5298.648,193126.871,160232608.794,19333.799,61446.861,39188.932267
12280,2019,GB,GB,REALE,HEALT,4193.81,160639074.186,721.0,721.0,183065.324,158899619.866,20777.667,7603.971,1323570.287,204437.072,42757.528,46549.45,9120.31,5959.027,188375.354,158899619.866,20777.667,65853.533,38303.851196
7888,2019,GB,GB,LANDT,RETA1,4057.01,158649946.744,721.0,721.0,173207.535,156747897.198,11923.906,6310.618,1512897.013,197710.473,29320.163,51767.356,13530.001,4129.335,183690.09,156747897.198,11923.906,88770.147,39105.140669
12845,2019,GB,GB,RETA1,HEALT,4130.97,158358947.286,721.0,721.0,164895.84,156599965.529,19414.625,5959.991,1364712.217,203999.084,27126.099,47180.697,10143.141,5657.686,187299.677,156599965.529,19414.625,74586.243,38334.567253
12282,2019,GB,GB,REALE,HOTEL,4496.42,152464798.706,721.0,721.0,170853.257,150682570.109,10534.121,8443.901,1398209.183,194188.135,23847.527,48655.431,5100.222,5943.624,181422.826,150682570.109,10534.121,61542.097,33908.04211
12334,2019,GB,GB,REALE,REALE,5611.25,150518861.822,721.0,721.0,220691.985,148247776.572,31647.518,7905.86,1734321.875,276518.012,38971.82,59009.163,11587.181,8117.854,258864.489,148247776.572,31647.518,135737.388,26824.479719
11172,2019,GB,GB,POSTT,HEALT,4501.69,149367097.841,721.0,721.0,194996.332,147586339.93,26239.103,8742.681,1334230.308,216549.486,35722.094,61794.44,9195.834,6001.839,201945.868,147586339.93,26239.103,96521.189,33180.22739
218,2019,GB,GB,AIRTR,SUPPO,3463.93,147396690.385,721.0,721.0,291267.13,145894394.164,9104.273,6652.293,1026500.681,168771.843,84908.742,114197.154,20069.531,3895.462,154867.643,145894394.164,9104.273,72450.966,42551.867499
2326,2019,GB,GB,COMPU,WHOLE,4387.68,147056608.664,721.0,721.0,148277.644,145289834.727,23649.508,6608.155,1385802.883,202435.747,22999.907,32718.08,4233.21,5816.4,190493.838,145289834.727,23649.508,103844.47,33515.800757
12127,2019,GB,GB,RAILW,RAILW,3748.4,146080683.453,721.0,721.0,144914.875,144683481.769,12209.918,5090.644,1042539.134,192447.114,30899.116,33874.818,3228.262,4349.878,180025.566,144683481.769,12209.918,40549.862,38971.476751
12330,2019,GB,GB,REALE,PUBLI,4047.63,145819361.717,721.0,721.0,167278.217,144069618.391,22398.408,5508.786,1352182.713,202375.201,22987.196,56586.298,4218.896,5500.325,189726.946,144069618.391,22398.408,103721.757,36025.862472
14603,2019,GB,GB,TRAN1,DIST1,5380.26,145584055.083,721.0,721.0,204653.687,143421328.744,24206.492,7472.393,1654155.935,272237.832,38098.249,52909.65,8153.313,6410.617,257210.192,143421328.744,24206.492,81288.773,27058.925606
1242,2019,GB,GB,BUSIN,INSUR,6334.72,145235098.508,721.0,721.0,250984.74,142528621.449,30145.766,9005.313,2134730.0,281611.24,38178.791,79790.681,5552.115,7106.159,262519.982,142528621.449,30145.766,99489.749,22926.837888
9288,2019,GB,GB,NATUR,ELEC2,4350.49,144057511.75,721.0,721.0,158959.11,142252145.835,23423.475,5763.063,1414451.8,202768.468,24587.221,39669.22,6147.493,5215.932,185006.538,142252145.835,23423.475,55348.892,33112.939405
2172,2019,GB,GB,COMPU,AUXIL,3723.1,143864611.626,721.0,721.0,153930.703,142336131.103,16038.604,5929.537,1183811.758,168769.922,27173.548,48840.448,2397.163,4701.549,158182.116,142336131.103,16038.604,68284.568,38641.081794
5801,2019,GB,GB,FOOD5,FOOD5,3580.15,142056781.566,721.0,721.0,140842.826,140288448.587,12607.76,6459.403,1040573.321,567849.668,25843.714,38903.391,5550.693,4910.599,520150.963,140288448.587,12607.76,36976.02,39679.002714
11240,2019,GB,GB,POSTT,RETA1,3239.42,137544364.671,721.0,721.0,138735.128,136421012.526,12200.505,5593.577,804986.97,161835.965,29484.494,35561.1,6624.386,4589.843,150652.802,136421012.526,12200.505,30092.269,42459.565191
1411,2019,GB,GB,CEMEN,CONST,5599.95,137095942.93,721.0,721.0,244081.956,134791980.464,30624.721,10084.294,1742288.393,276883.103,48678.76,71926.811,13336.331,5671.818,255447.887,134791980.464,30624.721,98760.932,24481.636966
1255,2019,GB,GB,BUSIN,MACHI,3551.63,135853953.285,721.0,721.0,153720.882,134420523.268,17601.302,6243.75,1098236.012,157628.07,24073.538,47110.807,12874.51,3482.768,149517.778,134420523.268,17601.302,58580.072,38251.156028
4909,2019,GB,GB,FINAN,MOTO1,2866.59,135192486.487,721.0,721.0,118307.429,133973503.794,14143.847,5353.997,942155.057,139022.363,20072.32,33582.333,7650.213,3819.497,130469.939,133973503.794,14143.847,60287.624,47161.430999
2490,2019,GB,GB,CONST,WHOLE,2859.63,134645428.457,721.0,721.0,102833.277,133531294.758,13932.612,4895.522,856284.425,136187.862,15580.639,29308.688,1787.556,3010.73,122872.152,133531294.758,13932.612,68540.837,47084.912544
2725,2019,GB,GB,CRUDE,KEROS,5070.56,132819858.67,721.0,721.0,459437.784,127752913.884,22435.594,7141.719,4322352.775,255576.913,155679.259,187246.078,13464.6,6849.943,240277.662,127752913.884,22435.594,85559.716,26194.317525
4686,2019,GB,GB,FABRI,CONST,4064.64,132344718.378,721.0,721.0,157762.719,130714640.508,11566.3,7419.123,1251912.318,201417.41,20934.938,45171.195,7033.513,5277.916,187446.997,130714640.508,11566.3,39422.988,32560.009836
4888,2019,GB,GB,FINAN,INSUR,4082.39,131923931.769,721.0,721.0,186305.018,130260893.481,13961.667,6360.093,1260051.848,196359.663,38976.975,55771.032,8823.514,5582.103,181358.22,130260893.481,13961.667,60987.983,32315.367167
1306,2019,GB,GB,BUSIN,RESEA,4747.21,128969254.217,721.0,721.0,187773.503,126879555.682,24492.678,7848.931,1634085.58,235497.843,40883.124,44807.599,6572.178,5771.629,221195.871,126879555.682,24492.678,71038.358,27167.379201
12864,2019,GB,GB,RETA1,MACHI,4034.44,127441806.536,721.0,721.0,138613.784,125613536.55,22553.623,6452.604,1467956.676,192693.297,22704.501,29625.633,5875.293,4788.621,181688.178,125613536.55,22553.623,90928.553,31588.474865
1305,2019,GB,GB,BUSIN,RENTI,3577.36,127251065.318,721.0,721.0,145553.458,125625264.831,14330.82,4769.647,1279461.201,181685.362,24307.865,38823.251,9805.512,4488.895,169506.117,125625264.831,14330.82,46137.343,35571.221604
2345,2019,GB,GB,CONST,BUSIN,3724.46,125713228.852,721.0,721.0,136018.52,124338253.207,19190.266,6714.498,1028634.057,184418.304,16666.536,32700.494,11593.134,4842.107,170551.722,124338253.207,19190.266,27986.873,33753.410925
11535,2019,GB,GB,PRINT,PRINT,2867.31,123013132.922,721.0,721.0,115915.499,121894981.086,17571.417,4557.337,839194.906,140912.677,15846.719,34424.079,4742.724,4876.224,131386.927,121894981.086,17571.417,22436.774,42901.930005
103,2019,GB,GB,AIRTR,AIRTR,2851.61,120354478.392,721.0,721.0,243990.592,119087285.754,9145.041,4651.813,870388.404,139016.789,68041.205,96726.0,23764.163,3615.853,131239.28,119087285.754,9145.041,55046.097,42205.798967
4847,2019,GB,GB,FINAN,CONST,3578.91,119706567.956,721.0,721.0,152994.253,118233916.94,13541.596,5887.696,1131731.168,168496.303,28373.769,39796.088,14016.202,3819.617,154935.73,118233916.94,13541.596,80312.837,33447.772634
1294,2019,GB,GB,BUSIN,PRINT,2870.56,118834779.836,721.0,721.0,115128.697,117608652.8,10323.029,4414.748,966412.899,129847.663,19017.092,35434.772,4183.247,3675.951,119152.678,117608652.8,10323.029,37087.969,41397.769019
2366,2019,GB,GB,CONST,DISTR,2525.4,116953189.822,721.0,721.0,108266.892,115969464.172,9630.037,4367.476,734793.306,126667.938,21915.5,32178.86,5659.586,2781.81,117591.201,115969464.172,9630.037,54483.965,46310.758621
2300,2019,GB,GB,COMPU,RETA1,3400.03,115352851.329,721.0,721.0,124034.16,113871089.128,14612.054,4244.439,1177082.39,161789.157,26065.527,16397.365,12357.117,3892.162,152114.791,113871089.128,14612.054,60471.133,33927.009858
1247,2019,GB,GB,BUSIN,LANDT,3174.23,112219712.679,721.0,721.0,121698.544,110966547.332,12296.616,5167.899,961730.589,152271.701,21919.739,29444.479,9432.159,2772.463,142157.521,110966547.332,12296.616,73727.572,35353.365282
3162,2019,GB,GB,DISTR,TRAN1,3213.3,110511375.291,721.0,721.0,134272.309,109185777.567,15884.19,4707.936,1008493.941,162239.347,22950.403,35037.379,7184.215,4499.727,151673.397,109185777.567,15884.19,23554.874,34391.863595
6964,2019,GB,GB,HOTEL,HOTEL,2725.09,104290552.593,721.0,721.0,111209.325,103136152.971,7334.374,4512.574,895469.545,135873.803,21601.402,31518.971,1829.563,3618.629,130079.379,103136152.971,7334.374,47978.708,38270.49844
12179,2019,GB,GB,RAWMI,DAIRY,3457.25,104065510.361,721.0,721.0,144826.385,102692672.966,17680.598,5194.914,1028355.131,176780.367,35464.411,32221.031,9135.496,4034.244,167171.443,102692672.966,17680.598,90041.837,30100.661034
6962,2019,GB,GB,HOTEL,HEALT,2570.88,102746117.601,721.0,721.0,87788.874,101766870.946,9419.553,4139.782,755290.462,122607.984,9127.036,20364.097,7383.112,2701.602,114520.345,101766870.946,9419.553,55263.054,39965.349453
1262,2019,GB,GB,BUSIN,MEMBE,2211.69,102252944.017,721.0,721.0,87153.852,101362865.487,12428.073,4117.695,679354.382,107024.529,17707.912,20284.041,5282.679,2429.157,101483.659,101362865.487,12428.073,13477.403,46232.945855
15524,2019,GB,GB,WHOLE,PUBLI,2902.2,101630488.283,721.0,721.0,113057.069,100508085.424,14238.641,4366.894,845824.029,144916.226,17296.391,30285.505,7684.491,3320.717,135849.415,100508085.424,14238.641,37650.074,35018.430254
3190,2019,GB,GB,EDUCA,BUSIN,2691.95,101405288.975,721.0,721.0,125354.926,100348494.11,12248.437,4607.137,779961.374,134622.99,26019.438,34527.068,10430.873,3778.546,128326.731,100348494.11,12248.437,44730.308,37669.826325
12906,2019,GB,GB,RETA1,PUBLI,2604.61,98717111.6,721.0,721.0,112883.316,97598531.975,12675.476,4229.659,870467.746,118323.427,23011.697,30068.335,8731.1,3174.705,112418.585,97598531.975,12675.476,44064.579,37900.918602
7818,2019,GB,GB,LANDT,HEALT,3033.94,98282645.905,721.0,721.0,120524.769,97151721.414,11103.581,5053.697,843824.694,150417.75,23635.615,28596.627,6740.449,3846.668,138651.224,97151721.414,11103.581,35948.221,32394.393398
7828,2019,GB,GB,LANDT,LANDT,2966.63,97653937.452,721.0,721.0,117905.402,96480243.384,14519.348,5053.61,885674.506,150541.201,25909.075,27795.404,5966.303,3397.517,141334.009,96480243.384,14519.348,46603.663,32917.464413
15463,2019,GB,GB,WHOLE,HEALT,4602.95,96436429.422,721.0,721.0,185490.206,94612673.432,23752.474,8404.675,1385402.016,220706.619,32135.859,49662.082,10205.66,4656.254,209677.06,94612673.432,23752.474,105879.946,20951.005208
3547,2019,GB,GB,ELEC2,DISTR,2420.04,96276216.964,721.0,721.0,98637.95,95359978.713,4547.967,3638.285,690726.556,118687.494,16889.041,29087.622,5100.419,3133.764,109442.755,95359978.713,4547.967,43502.515,39782.90316
11850,2019,GB,GB,PULP5,PRINT,2605.39,96241256.396,721.0,721.0,109986.337,95180661.829,11500.934,3752.471,809655.274,125699.551,25159.015,29926.302,4782.539,3082.872,118023.715,95180661.829,11500.934,37537.219,36939.289855
15968,2019,GB,GB,WOODW,WOODW,2319.56,94312132.037,721.0,721.0,95062.433,93327704.239,9967.51,3526.786,761629.799,114241.27,17215.913,25755.886,7668.252,2706.866,106285.941,93327704.239,9967.51,51219.201,40659.492333
11017,2019,GB,GB,PLAST,CHEM1,2509.0,94094184.786,721.0,721.0,110600.834,93081646.274,14886.907,3981.647,754582.31,128486.815,20529.707,33922.583,4123.682,2928.109,122600.005,93081646.274,14886.907,35528.586,37502.664323
14099,2019,GB,GB,SUPPO,MOTO1,3559.42,93723684.691,721.0,721.0,150028.89,92314887.584,12642.432,5147.909,1069125.461,171852.416,26243.359,44219.873,6720.75,4954.646,159684.059,92314887.584,12642.432,69217.3,26331.167632
12719,2019,GB,GB,RESEA,BUSIN,2547.05,92816653.874,721.0,721.0,104484.319,91775331.204,15682.004,4867.389,793419.204,122869.756,19623.577,31628.398,3099.554,3834.178,114245.198,91775331.204,15682.004,51056.703,36440.84485
7340,2019,GB,GB,INSUR,HEALT,2165.38,90888910.873,721.0,721.0,89382.581,90040943.743,8002.328,3215.222,635142.14,112224.86,15714.723,26915.176,3455.158,2439.884,105079.815,90040943.743,8002.328,25575.515,41973.653988
4973,2019,GB,GB,FINAN,TRANS,2765.35,90436778.514,721.0,721.0,118279.907,89305232.192,7754.795,4233.145,860497.755,140780.719,25907.817,34933.166,2571.123,3567.713,128724.409,89305232.192,7754.795,38722.725,32703.555974
